"","id","transitivity"
"1003",52701,0.728709102932395
"1004",52702,0.721135365267325
"1005",52703,0.708761892214893
"1006",52704,0.818181818181818
"1007",52705,0.725988865672078
"1008",52706,0.784126199934968
"1009",52707,0.783118207129272
"1010",52708,0.784326123552813
"1011",52709,0.766586026164629
"1012",52710,0.73003696857671
"1013",52711,0.799939461716041
"1014",52712,0.728371992775224
"1015",52713,0.691981977091363
"1016",52714,0.703297575906328
"1017",52715,0.695899578846751
"1018",52716,0.692844172873423
"1019",52717,0.761363636363636
"1020",52718,0.767737756212034
"1021",52719,0.797288258036897
"1022",52720,0.825
"1023",52721,0.6
"1024",52722,0.769331490912333
"1025",52723,0.801201661357313
"1026",52724,0.714032020108191
"1027",52725,0.783465928744379
"1028",52726,0.760216511045888
"1029",52727,0.682008368200837
"1030",52728,0.772389257876825
"1031",52729,0.83969465648855
"1032",52730,0.790272644402088
"1033",52731,0.779586571727026
"1034",52732,0.797957146414286
"1035",52733,0.860957746478873
"1036",52734,0.734671360711518
"1037",52735,0.743974253629143
"1038",52736,0.73512738144994
"1039",52737,0.712705418591435
"1040",52738,0.73247463538364
"1041",52739,0.738425972459544
"1042",52740,0.70640923566879
"1043",52741,0.707780746112012
"1044",52742,0.770689128664495
"1045",52743,0.740321897206844
"1046",52744,0.797792158355539
"1047",52745,0.659127625201939
"1048",52746,0.8125
"1049",52747,0.785345746089864
"1050",52748,0.763112020161087
"1051",52749,0.76690358725646
"1052",52750,0.716454769962499
"1053",52751,0.771858797255664
"1054",52752,0.754823222266472
"1055",52753,0.762225758354112
"1056",52754,0.748203087564324
"1057",52755,0.761644369617899
"1058",52756,0.741269841269841
"1059",52757,0.613285272914521
"1060",52758,0.743047761789851
"1061",52759,0.792206986411863
"1062",52760,0.695721243183132
"1063",52761,0.724576271186441
"1064",52762,0.758033765450287
"1065",52763,0.705001017468114
"1066",52764,0.750229019545243
"1067",52765,0.70485950483847
"1068",52766,0.728443168784142
"1069",52767,0.732929475777848
"1070",52768,0.767402670728193
"1071",52769,0.756142351974579
"1072",52770,0.787465908755255
"1073",52771,0.757049928830272
"1074",52772,0.71024993092003
"1075",52773,0.712063449651832
"1076",52774,0.692721632532402
"1077",52775,0.673772758700161
"1078",52776,0.62993762993763
"1079",52777,0.760633812193931
"1080",52778,0.80331851829408
"1081",52779,0.791036389040763
"1082",52780,0.726058292852186
"1083",52781,0.707130229817325
"1084",52782,0.901937046004843
"1085",52783,0.751923405710378
"1086",52784,0.802071011031727
"1087",52785,0.779941930800871
"1088",52786,0.805663850799167
"1089",52787,0.761697486777593
"1090",52788,0.755990871053633
"1091",52789,0.652926398064576
"1092",52790,0.721647797918984
"1093",52791,0.792338154959295
"1094",52792,0.798914892678017
"1095",52793,0.782031951479831
"1096",52794,0.752905869661358
"1097",52795,0.717124980878656
"1098",52796,0.766851383984032
"1099",52797,0.699559770944504
"1100",52798,0.76021491045653
"1101",52799,0.779250012478401
"1102",52800,0.72549946621457
"1103",52801,0.741249189497422
"1104",52802,0.763593614162649
"1105",52803,0.750123689151227
"1106",52804,0.750120559395596
"1107",52805,0.698599246151079
"1108",52806,0.797104008797106
"1109",52807,0.763588239838999
"1110",52808,0.82258064516129
"1111",52809,0.731381189854366
"1112",52810,0.721162153489176
"1113",52811,0.714416752930585
"1114",52812,0.711998001391034
"1115",52813,0.746329935828773
"1116",52814,0.74957606116304
"1117",52815,0.720669889717706
"1118",52816,0.796900035772535
"1119",52817,0.722018738204328
"1120",52818,0.692300075730306
"1121",52819,0.722241579399565
"1122",52820,0.704568396151449
"1123",52821,0.694341708987333
"1124",52822,0.694634221953616
"1125",52823,0.716007503125441
"1126",52824,0.742774632817786
"1127",52825,0.755199163739993
"1128",52826,0.693681973712469
"1129",52827,0.681148067384284
"1130",52828,0.695175680983958
"1131",52829,0.817590872910586
"1132",52830,0.784569485746389
"1133",52831,0.767017479300828
"1134",52832,0.764949186646376
"1135",52833,0.77307258302589
"1136",52834,0.768035900588531
"1137",52835,0.726425242837681
"1138",52836,0.709529140329561
"1139",52837,0.739237921331376
"1140",52838,0.745818773770662
"1141",52839,0.724132267601007
"1142",52840,0.795309372388384
"1143",52841,0.813225209180598
"1144",52842,0.758137178770659
"1145",52843,0.758637566148595
"1146",52844,0.736735271835936
"1147",52845,0.730697352517641
"1148",52846,0.792016480499392
"1149",52847,0.766320631154158
"1150",52848,0.702605362497072
"1151",52849,0.679953810623557
"1152",52850,0.691786139461921
"1153",52851,0.700103913517767
"1154",52852,0.736130501084645
"1155",52853,0.695870017510611
"1156",52854,0.80271015158475
"1157",52855,0.738254179302662
"1158",52856,0.693075516673532
"1159",52857,0.74019922277628
"1160",52858,0.757010595888929
"1161",52859,0.708978515818578
"1162",52860,0.693189224030033
"1163",52861,0.682351317277789
"1164",52862,0.764811503179686
"1165",52863,0.747396608880735
"1166",52864,0.668521615175855
"1167",52865,0.749343734201009
"1168",52866,0.782950561393442
"1169",52867,0.713620626373367
"1170",52868,0.749064406221631
"1171",52869,0.776002061959715
"1172",52870,0.708797398644131
"1173",52871,0.698833645704367
"1174",52872,0.693971618935729
"1175",52873,0.759322251679163
"1176",52874,0.738129321611181
"1177",52875,0.790990532822158
"1178",52876,0.779256975368221
"1179",52877,0.738749918768443
"1180",52878,0.722651461703406
"1181",52879,0.728233261827988
"1182",52880,NA
"1183",52881,0.645355292376018
"1184",52882,0.692363089878408
"1185",52883,0.73986896210109
"1186",52884,0.763629461889865
"1187",52885,0.710422433978898
"1188",52886,0.75
"1189",52887,0.720715617328441
"1190",52888,0.690543783409382
"1191",52889,0.727069089172012
"1192",52890,0.718138959518115
"1193",52891,0.77075833535025
"1194",52892,0.769897576928135
"1195",52893,0.774572733800685
"1196",52894,0.825747307210777
"1197",52895,0.697660658294949
"1198",52896,0.714459034306061
"1199",52897,0.7469118532171
"1200",52898,0.722157808228086
"1201",52899,0.765551426339239
"1202",52900,0.630174968926284
"1203",52901,0.69841162712035
"1204",52902,0.743879063697187
"1205",52903,0.754301112416223
"1206",52904,0.724422855447516
"1207",52905,0.750641307284301
"1208",52906,0.832757879574414
"1209",52907,0.793009452027722
"1210",52908,0.73832058603254
"1211",52909,0.764255442111347
"1212",52910,0.73476462717431
"1213",52911,0.70839105481892
"1214",52912,0.694797557729282
"1215",52913,0.770837045652618
"1216",52914,0.709555490935025
"1217",52915,0.702159593095973
"1218",52916,0.744108009749481
"1219",52917,0.721305910868277
"1220",52918,0.675018726039426
"1221",52919,0.674429296044861
"1222",52920,0.70588743516041
"1223",52921,0.695039199876533
"1224",52922,0.720115959910639
"1225",52923,0.708819162429368
"1226",52924,0.705916948727406
"1227",52925,0.719071684680672
"1228",52926,0.709987473915881
"1229",52927,0.724012082827629
"1230",52928,0.773961040355662
"1231",52929,0.698019248589889
"1232",52930,0.735659302045745
"1233",52931,0.691967551525824
"1234",52932,0.781375918851111
"1235",52933,0.73738597290275
"1236",52934,0.693842699148239
"1237",52935,0.748089834544383
"1238",52936,0.730976211105524
"1239",52937,0.766367956872296
"1240",52938,0.756154889257195
"1241",52939,0.703954627688362
"1242",52940,0.786310723907653
"1243",52941,0.751055532200827
"1244",52942,0.721525801019627
"1245",52943,0.750070443973802
"1246",52944,0.723605129890216
"1247",52945,0.759790523881424
"1248",52946,0.799233247139832
"1249",52947,0.741395144163621
"1250",52948,0.740991224075837
"1251",52949,0.839428378530438
"1252",52950,0.790057203722217
"1253",52951,0.626631853785901
"1254",52952,0.75
"1255",52953,0.650858793129655
"1256",52954,0.684323858742463
"1257",52955,0.755639097744361
"1258",52956,0.737772867287478
"1259",52957,0.695876654832593
"1260",52958,0.751598015878378
"1261",52959,0.724095621137213
"1262",52960,0.736537389432637
"1263",52961,0.723216652508093
"1264",52962,0.698754934709991
"1265",52963,0.74403232645731
"1266",52964,0.791987049777418
"1267",52965,0.663547940352346
"1268",52966,0.785628494512321
"1269",52967,0.61128526645768
"1270",52968,0.732887899034892
"1271",52969,0.770835675040017
"1272",52970,0.695290397920633
"1273",52971,0.732758657562305
"1274",52972,0.692441973233335
"1275",52973,0.771708719749618
"1276",52974,0.721401167889965
"1277",52975,0.727961937918544
"1278",52976,0.73526063181009
"1279",52977,0.687087418094086
"1280",52978,0.765416977313878
"1281",52979,0.708498023715415
"1282",52980,0.709956972304709
"1283",52981,0.765829926847832
"1284",52982,0.726287198284987
"1285",52983,0.826666666666667
"1286",52984,0.661094224924012
"1287",52985,0.805739921337266
"1288",52986,0.749303157408551
"1289",52987,0.766063521656624
"1290",52988,0.602457944739824
"1291",52989,0.709975348078192
"1292",52990,0.748825805752482
"1293",52991,0.725003838262392
"1294",52992,0.738328423189616
"1295",52993,0.706708623132517
"1296",52994,0.703378083165353
"1297",52995,0.72489539748954
"1298",52996,0.829049429657795
"1299",52997,0.727224294086308
"1300",52998,0.781466948385149
"1301",52999,0.723028638681836
"1302",53000,0.75393892238864
"1303",53001,0.771271729185727
"1304",53002,0.789473684210526
"1305",53003,0.706716601178782
"1306",53004,0.812324917496894
"1307",53005,0.7422915169253
"1308",53006,0.693899668846985
"1309",53007,0.727683088016462
"1310",53008,0.749434787893521
"1311",53009,0.737824675324675
"1312",53010,0.731733974655831
"1313",53011,0.735953126199852
"1314",53012,0.75033394108499
"1315",53013,0.725641859333259
"1316",53014,0.714331087241203
"1317",53015,0.716017905485958
"1318",53016,0.714547839164844
"1319",53017,0.70115918793903
"1320",53018,0.675062780610304
"1321",53019,0.752270680716132
"1322",53020,0.698974901571005
"1323",53021,0.796379530530568
"1324",53022,0.70287567118002
"1325",53023,0.770326932990901
"1326",53024,0.69707016897175
"1327",53025,0.719819331055959
"1328",53026,0.709181270403274
"1329",53027,0.743134159066335
"1330",53028,0.753894978320679
"1331",53029,0.759445836033664
"1332",53030,0.743562978427279
"1333",53031,0.763650357133896
"1334",53032,0.779250518450115
"1335",53033,0.73285444400975
"1336",53034,0.764727954971857
"1337",53035,0.776993533383652
"1338",53036,0.735561465486445
"1339",53037,0.788346047719526
"1340",53038,0.624625908507909
"1341",53039,0.729099155620967
"1342",53040,0.697602739726027
"1343",53041,0.696185910097526
"1344",53042,0.739140581969585
"1345",53043,0.694040844227415
"1346",53044,0.732535209382843
"1347",53045,0.698399390090138
"1348",53046,0.692236396768036
"1349",53047,0.744940602360363
"1350",53048,0.773548433517549
"1351",53049,0.696451389206675
"1352",53050,0.760229090422257
"1353",53051,0.725570741659876
"1354",53052,0.700846922002086
"1355",53053,0.736567261303133
"1356",53054,0.795624511664248
"1357",53055,0.716859804696481
"1358",53056,0.715188829592325
"1359",53057,0.722328744002673
"1360",53058,0.735042556109973
"1361",53059,0.759956013302098
"1362",53060,0.784964017356334
"1363",53061,0.746072972720769
"1364",53062,0.645348837209302
"1365",53063,0.780949929906918
"1366",53064,0.718980802528386
"1367",53065,0.757628984338484
"1368",53066,0.786878256750355
"1369",53067,0.78114497476406
"1370",53068,0.745499086027938
"1371",53069,0.75577585376522
"1372",53070,0.746105643858781
"1373",53071,0.713464043954678
"1374",53072,0.717739806703918
"1375",53073,0.74190361390633
"1376",53074,0.689045652856204
"1377",53075,0.76633081960165
"1378",53076,0.697510663698292
"1379",53077,0.734319224885263
"1380",53078,0.744579665622969
"1381",53079,0.738008718602461
"1382",53080,0.717124051524832
"1383",53081,0.733368830330247
"1384",53082,0.741829046904981
"1385",53083,0.683526999316473
"1386",53084,0.822587001271985
"1387",53085,0.7645425970527
"1388",53086,0.690035457853654
"1389",53087,0.722662440570523
"1390",53088,0.663157894736842
"1391",53089,0.761410714285714
"1392",53090,0.765570974193497
"1393",53091,0.740095677584052
"1394",53092,0.74993927617197
"1395",53093,0.719058904237737
"1396",53094,0.752578677799293
"1397",53095,0.723249456591645
"1398",53096,0.71947997040482
"1399",53097,0.81638846737481
"1400",53098,0.737808549066827
"1401",53099,0.745356778989472
"1402",53100,0.770480479525201
"1403",53101,0.765997736374717
"1404",53102,0.870967741935484
"1405",53103,0.799265753990216
"1406",53104,0.780150453335551
"1407",53105,0.758840558656899
"1408",53106,0.711253970572762
"1409",53107,0.72146990534529
"1410",53108,0.74579953021657
"1411",53109,0.709777146601094
"1412",53110,0.720986782076613
"1413",53111,0.749605245594348
"1414",53112,0.760563835634153
"1415",53113,0.659955257270693
"1416",53114,0.782258064516129
"1417",53115,0.815072830905636
"1418",53116,0.796951060718364
"1419",53117,0.757186988915137
"1420",53118,0.752178222768545
"1421",53119,0.700442282176028
"1422",53120,0.720807743929719
"1423",53121,0.742771310552009
"1424",53122,0.767156862745098
"1425",53123,0.545454545454545
"1426",53124,0.869871589552456
"1427",53125,0.682302771855011
"1428",53126,0.698851652214671
"1429",53127,0.652173913043478
"1430",53128,0.654784240150094
"1431",53129,0.821152014576173
"1432",53130,0.791586998087954
"1433",53131,0.764966740576497
"1434",53132,0.776537927844588
"1435",53133,0.749215790752685
"1436",53134,0.696873244710728
"1437",53135,0.65
"1438",53136,0.753737692962198
"1439",53137,0.7647480457656
"1440",53138,0.760714745049996
"1441",53139,0.772411715026134
"1442",53140,0.726415094339623
"1443",53141,0.790818906017723
"1444",53142,NA
"1445",53143,0.647058823529412
"1446",53144,0.755105626373795
"1447",53145,1
"1448",53146,0.730008997765071
"1449",53147,0.625
"1450",53148,0.717718345173422
"1451",53149,0.782560158769536
"1452",53150,0.706189218780189
"1453",53151,0.6
"1454",53152,0.750005545245507
"1455",53153,0.82092555331992
"1456",53154,0.682539682539683
"1457",53155,0.699210024516481
"1458",53156,0.7
"1459",53157,0.768557233508781
"1460",53158,0.79064039408867
"1461",53159,0.646234676007005
"1462",53160,0.812411847672779
"1463",53161,1
"1464",53162,0.740740740740741
"1465",53163,0.715313463514902
"1466",53164,0.735849056603774
"1467",53165,0.763389308426073
"1468",53166,0.701628613730227
"1469",53167,0.836240488665385
"1470",53168,0.753363228699552
"1471",53169,0.706591337099812
"1472",53170,0.69047619047619
"1473",53171,0.670932358318099
"1474",53172,0.73236122393581
"1475",53173,0.758866579095515
"1476",53174,0.799404625601099
"1477",53175,0.737026154762284
"1478",53176,0.691076624636276
"1479",53177,0.934256055363322
"1480",53178,0.793049536137584
"1481",53179,0.731707317073171
"1482",53180,NA
"1483",53181,0.704126984126984
"1484",53182,0.6
"1485",53183,0.875
"1486",53184,0.617647058823529
"1487",53185,0.76223362817216
"1488",53186,0.792298125201529
"1489",53187,0.70210389126792
"1490",53188,0.733271513967313
"1491",53189,0.790256068080638
"1492",53190,0.785061557650373
"1493",53191,0.755402313064149
"1494",53192,0.7170582226762
"1495",53193,0.732698872452674
"1496",53194,0.837447478991597
"1497",53195,0.784114167382353
"1498",53196,0.815199931542853
"1499",53197,0.592105263157895
"1500",53198,0.796920130204221
"1501",53199,0.658594366938668
"1502",53200,0.797876472873236
"1503",53201,0.759220008478169
"1504",53202,0.711340206185567
"1505",53203,0.751768867924528
"1506",53204,0.747494091087151
"1507",53205,NA
"1508",53206,0.794912556751322
"1509",53207,0.882352941176471
"1510",53208,0.76728720674863
"1511",53209,0.701086956521739
"1512",53210,0.716442476505215
"1513",53211,0.785168214985022
"1514",53212,NA
"1515",53213,0.644841637340248
"1516",53214,0.77775894624765
"1517",53215,0.760204434007874
"1518",53216,1
"1519",53217,0.3
"1520",53218,0.811889973380657
"1521",53219,0.662849725319302
"1522",53220,NA
"1523",53221,0.688347533901356
"1524",53222,0.781631450458793
"1525",53223,0.6701230228471
"1526",53224,0.768323958626547
"1527",53225,0.633357558139535
"1528",53226,0.807106598984772
"1529",53227,0.767843775427177
"1530",53228,0.776470588235294
"1531",53229,0.810212825735759
"1532",53230,NA
"1533",53231,0.687114519086514
"1534",53232,0.720930232558139
"1535",53233,0.74653871759752
"1536",53234,0.711106165145782
"1537",53235,0.621499762695776
"1538",53236,0.619238476953908
"1539",53237,0.735454654234511
"1540",53238,0.678384050367261
"1541",53239,0.713326941514861
"1542",53240,0.693987341772152
"1543",53241,0.758495325361526
"1544",53242,0.728373086507654
"1545",53243,0.569131832797428
"1546",53244,0.655893746541229
"1547",53245,0.698411335337055
"1548",53246,0.656477102318607
"1549",53247,0.728900255754476
"1550",53248,0.656804733727811
"1551",53249,0.7726723095526
"1552",53250,0.641221374045801
"1553",53251,0.756658330248404
"1554",53252,0.756410423497718
"1555",53253,0.758893280632411
"1556",53254,0.798438815707932
"1557",53255,0.714788450771815
"1558",53256,0.745780421154155
"1559",53257,0.921174652241113
"1560",53258,0.805636334796172
"1561",53259,0.666666666666667
"1562",53260,0.643268727082242
"1563",53261,0.698324022346369
"1564",53262,0.763981588032221
"1565",53263,0.698713608666215
"1566",53264,0.73194931730318
"1567",53265,0.783762469934151
"1568",53266,0.816501123758428
"1569",53267,0.763773183717202
"1570",53268,0.756520303730604
"1571",53269,0.895522388059702
"1572",53270,0.775920679886686
"1573",53271,0.75
"1574",53272,0.744
"1575",53273,0.82035963563232
"1576",53274,0
"1577",53275,0.780985676733608
"1578",53276,0.74876454390191
"1579",53277,0.651505885950161
"1580",53278,0.689706902694695
"1581",53279,0.837552742616034
"1582",53280,0.716438195664909
"1583",53281,0.789435425248364
"1584",53282,0.789435425248364
"1585",53283,0.674672489082969
"1586",53284,0.818216805644644
"1587",53285,0.723126201153107
"1588",53286,0.799770613120007
"1589",53287,0.691521346963319
"1590",53288,0.794120293085697
"1591",53289,0.748804284412278
"1592",53290,NA
"1593",53291,0.805460750853242
"1594",53292,0.658746565484757
"1595",53293,0.681992337164751
"1596",53294,0.782142112632119
"1597",53295,0.65
"1598",53296,0.718135093969212
"1599",53297,0.64597718402882
"1600",53298,0.617761873780091
"1601",53299,0.737352172139996
"1602",53300,0.795906729785923
"1603",53301,0.792114190473047
"1604",53302,0.693850013704118
"1605",53303,0.730771612424453
"1606",53304,0.76991763597862
"1607",53305,0.687691977998428
"1608",53306,0.699664578942682
"1609",53307,0.704787206761789
"1610",53308,0.737565365552442
"1611",53309,0.788559015206372
"1612",53310,0.778116892069739
"1613",53311,0.849615806805708
"1614",53312,0.782078853046595
"1615",53313,0.747327731092437
"1616",53314,0.698940777331782
"1617",53315,1
"1618",53316,0.902924879006804
"1619",53317,0.766568005637773
"1620",53318,0.740101829546566
"1621",53319,0.748533828326868
"1622",53320,0.75481374624876
"1623",53321,0.786465567090537
"1624",53322,0.779843666682825
"1625",53323,0.631578947368421
"1626",53324,0.68968168537598
"1627",53325,0.691546391752577
"1628",53326,0.822758259045621
"1629",53327,0.726238830219334
"1630",53328,0.76725524725144
"1631",53329,0.831560792217356
"1632",53330,0.604143947655398
"1633",53331,0.757452574525745
"1634",53332,0.748704165866769
"1635",53333,0.727710181391463
"1636",53334,0.701298701298701
"1637",53335,0.702882483370288
"1638",53336,0.752743118907216
"1639",53337,0.756723827535415
"1640",53338,1
"1641",53339,0.727363312011829
"1642",53340,0.764324914282184
"1643",53341,0.737837837837838
"1644",53342,0.663726571113561
"1645",53343,0.641129032258065
"1646",53344,0.784565952024819
"1647",53345,0.756291286422851
"1648",53346,0.746007743915593
"1649",53347,0.705384516818607
"1650",53348,0.828407359452103
"1651",53349,0.776131297968978
"1652",53350,0.720081441821884
"1653",53351,0.744796238020822
"1654",53352,0.803162907156111
"1655",53353,0.62929061784897
"1656",53354,0.756648451730419
"1657",53355,0.669767441860465
"1658",53356,0.636222910216718
"1659",53357,0.744157919915831
"1660",53358,0.670588235294118
"1661",53359,0.726481852606105
"1662",53360,0.823463959108453
"1663",53361,0.713804713804714
"1664",53362,0.642049736247174
"1665",53363,0.73459744465231
"1666",53364,0.657722374815128
"1667",53365,0.734904975584004
"1668",53366,0.836161731076142
"1669",53367,0.768017150014452
"1670",53368,0.699199527168536
"1671",53369,0.716537044617274
"1672",53370,0.759042095131959
"1673",53371,0.699242865463017
"1674",53372,0.648412040054512
"1675",53373,0.808828182204424
"1676",53374,0.784021405805529
"1677",53375,0.749308593060432
"1678",53376,0.674203968620212
"1679",53377,0.766177739430544
"1680",53378,0.790538446172603
"1681",53379,0.704602003052669
"1682",53380,0.7425431711146
"1683",53381,0.730155959329011
"1684",53382,0.812744047883863
"1685",53383,0.7956707464857
"1686",53384,0.761723038394898
"1687",53385,0.65696686491079
"1688",53386,0.773252251584867
"1689",53387,0.721120853983988
"1690",53388,0.757164511751254
"1691",53389,0.805460750853242
"1692",53390,0.697575438764287
"1693",53391,0.692196065785231
"1694",53392,0.803070761014686
"1695",53393,0.734633399187551
"1696",53394,0.785851827446114
"1697",53395,0.694478846230674
"1698",53396,0.766824252958152
"1699",53397,0.726915883999854
"1700",53398,0.691404668735663
"1701",53399,0.756196557609517
"1702",53400,0.687402799377916
"1703",53401,0.681533101045296
"1704",53402,0.803003604863876
"1705",53403,0.656804733727811
"1706",53404,0.799779859171592
"1707",53405,0.676548621524974
"1708",53406,0.688433868289983
"1709",53407,0.776775976150658
"1710",53408,0.695109958877168
"1711",53409,0.761152104645313
"1712",53410,0.847307430129516
"1713",53411,0.751438484835357
"1714",53412,0.813090498137414
"1715",53413,0.868356500408831
"1716",53414,0.772020902294916
"1717",53415,0.789473684210526
"1718",53416,0.795254868172745
"1719",53417,0.695806451612903
"1720",53418,0.69141689373297
"1721",53419,0.739188383430956
"1722",53420,0.661383285302594
"1723",53421,0.807631838157297
"1724",53422,0.557142857142857
"1725",53423,0.751485267258606
"1726",53424,0.795341098169717
"1727",53425,0.691388118522843
"1728",53426,0.765227125691481
"1729",53427,0.723573200992556
"1730",53428,0.690921492327241
"1731",53429,0.786319510689636
"1732",53430,0.756452007819202
"1733",53431,0.705682462396688
"1734",53432,0.733390748031496
"1735",53433,0.7210931094961
"1736",53434,0.724273804871695
"1737",53435,0.772906710991066
"1738",53436,0.791735910846082
"1739",53437,0.652765185856754
"1740",53438,0.713339389024608
"1741",53439,0.774423755229268
"1742",53440,0.724358974358974
"1743",53441,0.815183641500462
"1744",53442,0.766638623503244
"1745",53443,0.767539771702969
"1746",53444,0.685236768802228
"1747",53445,0.772069223729096
"1748",53446,0.697631334066492
"1749",53447,0.771474991245794
"1750",53448,0.719504759254561
"1751",53449,0.853101143704035
"1752",53450,0.753774592039042
"1753",53451,0.723028514812678
"1754",53452,0.701227331013006
"1755",53453,0.76817925036457
"1756",53454,0.736551941925473
"1757",53455,0.768306956388988
"1758",53456,0.812566158206148
"1759",53457,0.736518479890119
"1760",53458,0.613852813852814
"1761",53459,0.652861236941851
"1762",53460,0.71392668342144
"1763",53461,0.746459796532756
"1764",53462,0
"1765",53463,0.684808152529339
"1766",53464,0.733333333333333
"1767",53465,0.762104044698707
"1768",53466,0.767397316530098
"1769",53467,0.741867682655826
"1770",53468,0.796810880276422
"1771",53469,0.713211020090402
"1772",53470,0.725830274157295
"1773",53471,0.699962148850417
"1774",53472,0.722486133308952
"1775",53473,0.777911057799103
"1776",53474,0.716525781910397
"1777",53475,0.74425305694476
"1778",53476,0.722305165721111
"1779",53477,0.771192057120706
"1780",53478,0.683351535941177
"1781",53479,0.725365832060393
"1782",53480,0.723049307230605
"1783",53481,0.705453054723539
"1784",53482,0.740720497113481
"1785",53483,0.764979186319676
"1786",53484,0.725456839325761
"1787",53485,0.724250157682291
"1788",53486,0.739599101890703
"1789",53487,0.706346653882258
"1790",53488,0.620748299319728
"1791",53489,0.775884343278991
"1792",53490,0.718038129802567
"1793",53491,0.727996118266193
"1794",53492,0.669668246445498
"1795",53493,0.729345999428417
"1796",53494,0.722224556155843
"1797",53495,0.72976809649499
"1798",53496,0.711141936646673
"1799",53497,0.764050834405173
"1800",53498,0.737083686538265
"1801",53499,0.729739941850935
"1802",53500,0.713516716057437
"1803",53501,0.719005344781145
"1804",53502,0.744345547297999
"1805",53503,0.791631532539512
"1806",53504,0.759088973354706
"1807",53505,0.734543312967943
"1808",53506,0.772489456129228
"1809",53507,0.74444954716932
"1810",53508,0.695422704225935
"1811",53509,0.812734239496318
"1812",53510,0.717665020604809
"1813",53511,0.770560443602003
"1814",53512,0.729327609318164
"1815",53513,0.782660615670622
"1816",53514,0.719640718359149
"1817",53515,0.761698408668633
"1818",53516,0.691345507754374
"1819",53517,0.734540573490385
"1820",53518,0.734581884009895
"1821",53519,0.748769537172259
"1822",53520,0.753150163537286
"1823",53521,0.663380281690141
"1824",53522,0.731331001851471
"1825",53523,0.727313759211847
"1826",53524,0.748977454504316
"1827",53525,0.740698018176273
"1828",53526,0.736716502825624
"1829",53527,0.713811687847987
"1830",53528,0.74636503277649
"1831",53529,0.691600352089077
"1832",53530,0.729063821186607
"1833",53531,0.707929230329499
"1834",53532,0.666485605649104
"1835",53533,0.718623549598525
"1836",53534,0.791944889797213
"1837",53535,0.779271768945302
"1838",53536,0.715047563834559
"1839",53537,0.773997382024972
"1840",53538,0.706826394973742
"1841",53539,0.706422957009335
"1842",53540,0.718101987237889
"1843",53541,0.729647964270201
"1844",53542,0.776904043217474
"1845",53543,0.779930438636554
"1846",53544,0.728371189659766
"1847",53545,0.705907682524161
"1848",53546,0.697991653180703
"1849",53547,0.739633119954785
"1850",53548,0.798659609316894
"1851",53549,0.746344737098238
"1852",53550,0.762877838303745
"1853",53551,0.731973890603653
"1854",53552,0.720968144910849
"1855",53553,0.751849480296465
"1856",53554,0.758482484669568
"1857",53555,0.714916918822798
"1858",53556,0.762220538082607
"1859",53557,0.773372126171751
"1860",53558,0.741303103340849
"1861",53559,0.765085358702814
"1862",53560,0.728407828542521
"1863",53561,0.764545267239199
"1864",53562,0.740632407029736
"1865",53563,0.718284143721805
"1866",53564,0.734076280142185
"1867",53565,0.730848498489774
"1868",53566,0.842931466528007
"1869",53567,0.692014529351992
"1870",53568,0.751581114587355
"1871",53569,0.817051652830641
"1872",53570,0.641961743593856
"1873",53571,0.70710381566749
"1874",53572,0.782303355704698
"1875",53573,0.729025699332854
"1876",53574,0.679579177815617
"1877",53575,0.747306037108699
"1878",53576,0.70148747231454
"1879",53577,0.753574366019774
"1880",53578,0.772313335364401
"1881",53579,0.764986155384112
"1882",53580,0.740216410162168
"1883",53581,0.651065449010654
"1884",53582,0.744152930967874
"1885",53583,0.726728065592426
"1886",53584,0.628865979381443
"1887",53585,0.75911283972197
"1888",53586,0.684198751553374
"1889",53587,0.797676728331934
"1890",53588,0.633897394574268
"1891",53589,0.752492706080198
"1892",53590,0.797099243777222
"1893",53591,0.6
"1894",53592,0.687377290754774
"1895",53593,0.647768886477689
"1896",53594,0.720679536187646
"1897",53595,0.765696053347769
"1898",53596,0.752068654623168
"1899",53597,0.734063399792863
"1900",53598,0.758263247977185
"1901",53599,0.806891530903546
"1902",53600,0.810105780588941
"1903",53601,0.765920689233573
"1904",53602,0.731231218061531
"1905",53603,0.796724796043853
"1906",53604,0.706192665409631
"1907",53605,0.694463168203208
"1908",53606,0.704081843831704
"1909",53607,0.735369471694492
"1910",53608,0.771459909459595
"1911",53609,0.738175011240161
"1912",53610,0.689952494733419
"1913",53611,0.63527609531645
"1914",53612,0.691280038180214
"1915",53613,0.710619726142234
"1916",53614,0.75478609592715
"1917",53615,0.707336222748029
"1918",53616,0.735475157678828
"1919",53617,0.700547479659244
"1920",53618,0.692014529351992
"1921",53619,0.705498259935403
"1922",53620,0.765317386891678
"1923",53621,0.758654813569708
"1924",53622,0.727075720023031
"1925",53623,0.709959956951501
"1926",53624,0.71902902015213
"1927",53625,0.691956251884413
"1928",53626,0.711789643042847
"1929",53627,0.743284983459254
"1930",53628,0.695484580487242
"1931",53629,0.686398602300749
"1932",53630,0.698752236575503
"1933",53631,0.711238809326171
"1934",53632,0.710137896728411
"1935",53633,0.720792839692293
"1936",53634,0.720991447758352
"1937",53635,0.823463959108453
"1938",53636,0.763886842548099
"1939",53637,0.823463959108453
"1940",53638,0.724236441760539
"1941",53639,0.729120540800418
"1942",53640,0.710667236908931
"1943",53641,0.708643812952896
"1944",53642,0.723127861923212
