"","id","transitivity"
"1003",52701,0.729705236844911
"1004",52702,0.721455790964883
"1005",52703,0.711257575334432
"1006",52704,0.795918367346939
"1007",52705,0.729571781160972
"1008",52706,0.783773084345255
"1009",52707,0.781082615222435
"1010",52708,0.787990907957111
"1011",52709,0.765159032475406
"1012",52710,0.725788801750866
"1013",52711,0.804144739830162
"1014",52712,0.730617737958718
"1015",52713,0.694954490450887
"1016",52714,0.704365709139837
"1017",52715,0.696444378214372
"1018",52716,0.693589940564671
"1019",52717,0.8
"1020",52718,0.763411533857413
"1021",52719,0.790510277533392
"1022",52720,0.789473684210526
"1023",52721,0.631578947368421
"1024",52722,0.772776891426652
"1025",52723,0.80294099897407
"1026",52724,0.716352991915725
"1027",52725,0.773684210526316
"1028",52726,0.763203495818579
"1029",52727,0.66100278551532
"1030",52728,0.771663136093159
"1031",52729,0.829319371727749
"1032",52730,0.792260456494033
"1033",52731,0.779494627351232
"1034",52732,0.794660958135142
"1035",52733,0.854393401305992
"1036",52734,0.734894053458763
"1037",52735,0.744794698428335
"1038",52736,0.736632669847764
"1039",52737,0.712979767222059
"1040",52738,0.731460471817036
"1041",52739,0.74264436123984
"1042",52740,0.705362404242781
"1043",52741,0.695559476547567
"1044",52742,0.785852643661669
"1045",52743,0.743057025861875
"1046",52744,0.782006640213783
"1047",52745,0.713609467455621
"1048",52746,0.884615384615385
"1049",52747,0.787968298647747
"1050",52748,0.76508760092138
"1051",52749,0.762201858529664
"1052",52750,0.725991151210202
"1053",52751,0.772507843292781
"1054",52752,0.755798104916531
"1055",52753,0.747508633448446
"1056",52754,0.758042409094574
"1057",52755,0.75924168319191
"1058",52756,0.741020793950851
"1059",52757,0.701926858041683
"1060",52758,0.741779868017652
"1061",52759,0.790368917871312
"1062",52760,0.696832944555673
"1063",52761,0.685714285714286
"1064",52762,0.758812151654701
"1065",52763,0.706514648182063
"1066",52764,0.752217317858298
"1067",52765,0.709440682297323
"1068",52766,0.72974065347966
"1069",52767,0.734827343242194
"1070",52768,0.769434307088271
"1071",52769,0.757491772237892
"1072",52770,0.789640722350485
"1073",52771,0.756384636286403
"1074",52772,0.711177270443786
"1075",52773,0.713554620142143
"1076",52774,0.693664309665329
"1077",52775,0.685420900631084
"1078",52776,0.606060606060606
"1079",52777,0.762264403954877
"1080",52778,0.798171330977938
"1081",52779,0.793464317061643
"1082",52780,0.718221851940014
"1083",52781,0.671970624235006
"1084",52782,0.862532523850824
"1085",52783,0.739010834783585
"1086",52784,0.799751978122692
"1087",52785,0.784827784568922
"1088",52786,0.805071968011265
"1089",52787,0.766805748725081
"1090",52788,0.749981905474197
"1091",52789,0.6272
"1092",52790,0.718218596848995
"1093",52791,0.792671165618187
"1094",52792,0.799283031671561
"1095",52793,0.787146919747475
"1096",52794,0.754192324831781
"1097",52795,0.717943581278974
"1098",52796,0.770595611285266
"1099",52797,0.701821122022411
"1100",52798,0.762403495860374
"1101",52799,0.778997991096153
"1102",52800,0.725852621997312
"1103",52801,0.740412206536708
"1104",52802,0.770018253035135
"1105",52803,0.756955895589559
"1106",52804,0.7550505687407
"1107",52805,0.699766328549646
"1108",52806,0.798615861912521
"1109",52807,0.76472100220767
"1110",52808,0.82258064516129
"1111",52809,0.732864448704708
"1112",52810,0.721805793547025
"1113",52811,0.715357975112085
"1114",52812,0.712341863462072
"1115",52813,0.746382880256534
"1116",52814,0.751578435506775
"1117",52815,0.719786354461868
"1118",52816,0.798051756489095
"1119",52817,0.723385964156806
"1120",52818,0.693093347089349
"1121",52819,0.722790765097804
"1122",52820,0.705958021165915
"1123",52821,0.694834692732974
"1124",52822,0.695750394196731
"1125",52823,0.717448417256377
"1126",52824,0.743117902478401
"1127",52825,0.756336999069282
"1128",52826,0.694058032433207
"1129",52827,0.682854268838881
"1130",52828,0.696699523342644
"1131",52829,0.822570095495574
"1132",52830,0.785734592392995
"1133",52831,0.769912341884176
"1134",52832,0.765672820327598
"1135",52833,0.77466030536074
"1136",52834,0.767508679089047
"1137",52835,0.725269935611689
"1138",52836,0.710818053424726
"1139",52837,0.740269092616283
"1140",52838,0.7453720802443
"1141",52839,0.734144580798185
"1142",52840,0.799248076732985
"1143",52841,0.815312805733639
"1144",52842,0.760675131388652
"1145",52843,0.763777877927868
"1146",52844,0.737028486836451
"1147",52845,0.732303884874177
"1148",52846,0.79193835224412
"1149",52847,0.767448551130851
"1150",52848,0.704875767090253
"1151",52849,0.688240736661233
"1152",52850,0.692445064151928
"1153",52851,0.701126235564571
"1154",52852,0.729730610117593
"1155",52853,0.697200400418816
"1156",52854,0.803061934585943
"1157",52855,0.738603513157409
"1158",52856,0.694015469574953
"1159",52857,0.740967706354853
"1160",52858,0.757026412668549
"1161",52859,0.709779559269029
"1162",52860,0.69432538116198
"1163",52861,0.683780468622517
"1164",52862,0.766401869103138
"1165",52863,0.748821800130266
"1166",52864,0.673885451372362
"1167",52865,0.750850962175444
"1168",52866,0.781954851012193
"1169",52867,0.714032786139941
"1170",52868,0.750658221576227
"1171",52869,0.775116135707239
"1172",52870,0.708416604226555
"1173",52871,0.700265993193807
"1174",52872,0.694920146761449
"1175",52873,0.759208261720651
"1176",52874,0.73917754130835
"1177",52875,0.793160011856677
"1178",52876,0.778251918150948
"1179",52877,0.739915431756637
"1180",52878,0.723167875600898
"1181",52879,0.728508718084673
"1182",52880,NA
"1183",52881,0.650481151231571
"1184",52882,0.693587375017578
"1185",52883,0.741330591135302
"1186",52884,0.768365671738259
"1187",52885,0.710333460707988
"1188",52886,0.75
"1189",52887,0.721761617586486
"1190",52888,0.691133049233852
"1191",52889,0.727062806416451
"1192",52890,0.719627617712507
"1193",52891,0.772377675803579
"1194",52892,0.771581148879672
"1195",52893,0.7744575321327
"1196",52894,0.833696441539579
"1197",52895,0.69824134208771
"1198",52896,0.715163895617544
"1199",52897,0.74745241022675
"1200",52898,0.723337301753483
"1201",52899,0.762423087568396
"1202",52900,0.610854271356784
"1203",52901,0.698983051998706
"1204",52902,0.745806524571603
"1205",52903,0.758985905138249
"1206",52904,0.724792374230524
"1207",52905,0.750646084348438
"1208",52906,0.832946558196353
"1209",52907,0.80443471449517
"1210",52908,0.738329146479644
"1211",52909,0.757525892943568
"1212",52910,0.726285267179086
"1213",52911,0.699856326639714
"1214",52912,0.696051788062323
"1215",52913,0.770702137885887
"1216",52914,0.710730795199418
"1217",52915,0.714515609913099
"1218",52916,0.744028731250504
"1219",52917,0.722641115527031
"1220",52918,0.676284574597067
"1221",52919,0.675791014052804
"1222",52920,0.70660462482574
"1223",52921,0.695884526393099
"1224",52922,0.72058940996678
"1225",52923,0.710452679522173
"1226",52924,0.707087800560231
"1227",52925,0.719438290686915
"1228",52926,0.711047507968428
"1229",52927,0.726655623519538
"1230",52928,0.772256667106389
"1231",52929,0.699099829978544
"1232",52930,0.736724218164858
"1233",52931,0.693097106626949
"1234",52932,0.782924319938987
"1235",52933,0.7383153747332
"1236",52934,0.696066938541861
"1237",52935,0.753049224793521
"1238",52936,0.731967912646496
"1239",52937,0.767525527133859
"1240",52938,0.758463866120646
"1241",52939,0.705116720657258
"1242",52940,0.788392420959178
"1243",52941,0.752140268651358
"1244",52942,0.722964820026777
"1245",52943,0.751782068303852
"1246",52944,0.724834924511293
"1247",52945,0.758290913235071
"1248",52946,0.801332271467289
"1249",52947,0.743816235302217
"1250",52948,0.741675618541503
"1251",52949,0.848533057086833
"1252",52950,0.791981041736382
"1253",52951,0.607894736842105
"1254",52952,0.754068716094033
"1255",52953,0.669412205166604
"1256",52954,0.680209698558322
"1257",52955,0.790035587188612
"1258",52956,0.737637568701843
"1259",52957,0.696193037934928
"1260",52958,0.751257682624868
"1261",52959,0.725636035255481
"1262",52960,0.741690306695927
"1263",52961,0.725196970021524
"1264",52962,0.705190102595051
"1265",52963,0.735580691413095
"1266",52964,0.786079515809246
"1267",52965,0.671824679915168
"1268",52966,0.786387718493179
"1269",52967,0.71753986332574
"1270",52968,0.733240021236546
"1271",52969,0.770946377952069
"1272",52970,0.69656062163723
"1273",52971,0.733779655452456
"1274",52972,0.698071451153968
"1275",52973,0.771995037708135
"1276",52974,0.723896649435537
"1277",52975,0.730210154059966
"1278",52976,0.741445100020807
"1279",52977,0.688094065771924
"1280",52978,0.755545889517181
"1281",52979,0.690890481064483
"1282",52980,0.717381824524682
"1283",52981,0.770077871888842
"1284",52982,0.727255070388124
"1285",52983,0.867469879518072
"1286",52984,0.692900738837135
"1287",52985,0.810504428494312
"1288",52986,0.747254540410881
"1289",52987,0.770324433023625
"1290",52988,0.60980175274398
"1291",52989,0.707399794450154
"1292",52990,0.750122041437312
"1293",52991,0.725908561953968
"1294",52992,0.738796405067934
"1295",52993,0.707547326650783
"1296",52994,0.704212233844339
"1297",52995,0.721091431306845
"1298",52996,0.82657703142596
"1299",52997,0.734984193888303
"1300",52998,0.783815028901734
"1301",52999,0.705296032959001
"1302",53000,0.749453750910415
"1303",53001,0.74496644295302
"1304",53002,0.789628591450596
"1305",53003,0.702871021984181
"1306",53004,0.809749151247297
"1307",53005,0.742159173528636
"1308",53006,0.698022468587281
"1309",53007,0.729275733563207
"1310",53008,0.746958243544514
"1311",53009,0.732687260246315
"1312",53010,0.732718813692698
"1313",53011,0.735592244508537
"1314",53012,0.751531765745732
"1315",53013,0.726838828262059
"1316",53014,0.715860082899538
"1317",53015,0.715217353866583
"1318",53016,0.715427748957824
"1319",53017,0.701458220242039
"1320",53018,0.671901023078753
"1321",53019,0.752691722523253
"1322",53020,0.699964265592968
"1323",53021,0.803693055055333
"1324",53022,0.703244263090673
"1325",53023,0.770568860514213
"1326",53024,0.698142873626628
"1327",53025,0.721261488091941
"1328",53026,0.70952796831255
"1329",53027,0.743580816773588
"1330",53028,0.75444959403785
"1331",53029,0.76087487577739
"1332",53030,0.75751453086078
"1333",53031,0.764563635558912
"1334",53032,0.780200982604861
"1335",53033,0.732692854216184
"1336",53034,0.766771998055421
"1337",53035,0.772161621310702
"1338",53036,0.745546670889082
"1339",53037,0.791375464684015
"1340",53038,0.65428466347922
"1341",53039,0.730208528773092
"1342",53040,0.6860103626943
"1343",53041,0.697476597896383
"1344",53042,0.740177150416686
"1345",53043,0.695812536017004
"1346",53044,0.73244052222752
"1347",53045,0.699493923143283
"1348",53046,0.693263098463044
"1349",53047,0.746152765262917
"1350",53048,0.774221140479224
"1351",53049,0.6920538616747
"1352",53050,0.760600251138852
"1353",53051,0.727372750698672
"1354",53052,0.70210631272832
"1355",53053,0.737006656092348
"1356",53054,0.825682382133995
"1357",53055,0.717950380129305
"1358",53056,0.715816462154252
"1359",53057,0.722902510589481
"1360",53058,0.736450955594686
"1361",53059,0.761287579131365
"1362",53060,0.791294182492178
"1363",53061,0.746653100014462
"1364",53062,0.641288433382138
"1365",53063,0.782225814424605
"1366",53064,0.71850836623549
"1367",53065,0.757925362285498
"1368",53066,0.788107622115927
"1369",53067,0.781793318633826
"1370",53068,0.748287985823745
"1371",53069,0.761145595104385
"1372",53070,0.747701203568091
"1373",53071,0.71458808975068
"1374",53072,0.723116883116883
"1375",53073,0.742481855955636
"1376",53074,0.689401607290474
"1377",53075,0.766379530700744
"1378",53076,0.699087238124916
"1379",53077,0.740412979351032
"1380",53078,0.746910873506872
"1381",53079,0.738018101817166
"1382",53080,0.718066321519846
"1383",53081,0.733751246656908
"1384",53082,0.740638878652928
"1385",53083,0.680787949015064
"1386",53084,0.824674508977596
"1387",53085,0.767436139243101
"1388",53086,0.691324342725927
"1389",53087,0.693037974683544
"1390",53088,0.635593220338983
"1391",53089,0.764077346224371
"1392",53090,0.765347031226694
"1393",53091,0.740208882424693
"1394",53092,0.757830557105284
"1395",53093,0.722275619021466
"1396",53094,0.752135505182309
"1397",53095,0.723490511008658
"1398",53096,0.73631599378882
"1399",53097,0.83987915407855
"1400",53098,0.741052309574794
"1401",53099,0.748299390510882
"1402",53100,0.776335432818418
"1403",53101,0.766721396474248
"1404",53102,0.879699248120301
"1405",53103,0.801619383910626
"1406",53104,0.783650020971288
"1407",53105,0.759990546255462
"1408",53106,0.71237745354018
"1409",53107,0.722773034659247
"1410",53108,0.746999041698481
"1411",53109,0.710676003934768
"1412",53110,0.721878219596918
"1413",53111,0.751957799798433
"1414",53112,NA
"1415",53113,0.670788770053476
"1416",53114,0.797165633303809
"1417",53115,0.764080765143464
"1418",53116,0.800805510971099
"1419",53117,0.747745509651455
"1420",53118,0.755219435561628
"1421",53119,0.721377788673695
"1422",53120,0.718501075048633
"1423",53121,0.75839085931921
"1424",53122,0.76394502829426
"1425",53123,0.545454545454545
"1426",53124,0.870102145598011
"1427",53125,0.67626404494382
"1428",53126,0.697300295857988
"1429",53127,0.629032258064516
"1430",53128,0.673261729790842
"1431",53129,0.818908693539011
"1432",53130,0.74423710208562
"1433",53131,0.789473684210526
"1434",53132,0.786015380233552
"1435",53133,0.755530877147535
"1436",53134,0.718712753277712
"1437",53135,0.722222222222222
"1438",53136,0.763368162261832
"1439",53137,0.746376707713921
"1440",53138,0.75967370949728
"1441",53139,0.77165531319236
"1442",53140,0.699680511182109
"1443",53141,0.79183732526044
"1444",53142,NA
"1445",53143,0.655251141552511
"1446",53144,0.754503713571458
"1447",53145,1
"1448",53146,0.731607899380089
"1449",53147,0.818181818181818
"1450",53148,0.748451285902009
"1451",53149,0.774205378973105
"1452",53150,0.695940514469453
"1453",53151,0.375
"1454",53152,0.752988001611978
"1455",53153,0.850574712643678
"1456",53154,0.715328467153285
"1457",53155,0.688768096442603
"1458",53156,0.794117647058823
"1459",53157,0.744351781652767
"1460",53158,0.778033794162826
"1461",53159,0.667177914110429
"1462",53160,0.815696649029982
"1463",53161,1
"1464",53162,0.681818181818182
"1465",53163,0.717838765008576
"1466",53164,0.757575757575758
"1467",53165,0.764333878134317
"1468",53166,0.708336393683437
"1469",53167,0.838922132167127
"1470",53168,0.72972972972973
"1471",53169,0.717181705809642
"1472",53170,0.75544267053701
"1473",53171,0.674070716228468
"1474",53172,0.733322824228741
"1475",53173,0.755501222493888
"1476",53174,0.797237221194024
"1477",53175,0.737945580896172
"1478",53176,0.678777248809822
"1479",53177,0.943600867678959
"1480",53178,0.789525831564048
"1481",53179,0.678260869565217
"1482",53180,NA
"1483",53181,0.722105664695785
"1484",53182,0.6
"1485",53183,1
"1486",53184,0.613636363636364
"1487",53185,0.763397216113684
"1488",53186,0.798484984714979
"1489",53187,0.741956451088723
"1490",53188,0.73398055100086
"1491",53189,0.783895094066093
"1492",53190,0.782787694022492
"1493",53191,0.755941255093175
"1494",53192,0.755947136563877
"1495",53193,0.739014251781473
"1496",53194,0.864154685176004
"1497",53195,0.785435257376812
"1498",53196,0.816108711093515
"1499",53197,0.605504587155963
"1500",53198,0.796463088943135
"1501",53199,0.665446282035097
"1502",53200,0.806483421668926
"1503",53201,0.768720748829953
"1504",53202,0.742451967063129
"1505",53203,0.711711711711712
"1506",53204,0.747773369331346
"1507",53205,NA
"1508",53206,0.797805792017871
"1509",53207,0.8
"1510",53208,0.77230461393597
"1511",53209,0.587188612099644
"1512",53210,0.715688585120591
"1513",53211,0.78620764993422
"1514",53212,NA
"1515",53213,0.661556603773585
"1516",53214,0.778917568069871
"1517",53215,0.750418487863852
"1518",53216,0.75
"1519",53217,0.5
"1520",53218,0.790401567091087
"1521",53219,0.676272251308901
"1522",53220,NA
"1523",53221,0.68609865470852
"1524",53222,0.785658803810147
"1525",53223,0.666943231441048
"1526",53224,0.768390971650928
"1527",53225,0.646122587199458
"1528",53226,0.806451612903226
"1529",53227,0.783824745108845
"1530",53228,0.792079207920792
"1531",53229,0.813102316998155
"1532",53230,NA
"1533",53231,0.660788195069282
"1534",53232,0.769396551724138
"1535",53233,0.750621831718704
"1536",53234,0.721357154564825
"1537",53235,0.637536913485727
"1538",53236,0.618117229129662
"1539",53237,0.734679216784247
"1540",53238,0.689207966651227
"1541",53239,0.741818181818182
"1542",53240,0.69187675070028
"1543",53241,0.756162650862172
"1544",53242,0.729270021261517
"1545",53243,0.610878661087866
"1546",53244,0.666104068660897
"1547",53245,0.718500604594921
"1548",53246,0.665969623596742
"1549",53247,0.759414225941423
"1550",53248,0.729323308270677
"1551",53249,0.772727272727273
"1552",53250,0.609756097560976
"1553",53251,0.75760398763181
"1554",53252,0.758939561849788
"1555",53253,0.766483516483517
"1556",53254,0.80220310982761
"1557",53255,0.718599545507068
"1558",53256,0.748938345391633
"1559",53257,0.920731707317073
"1560",53258,0.802422813036021
"1561",53259,0.5
"1562",53260,0.644809957768393
"1563",53261,0.743440233236152
"1564",53262,0.764685733858537
"1565",53263,0.714194780394653
"1566",53264,0.746919330933729
"1567",53265,0.788126569044408
"1568",53266,0.806345405567195
"1569",53267,0.761621430632837
"1570",53268,0.764241754773552
"1571",53269,0.842105263157895
"1572",53270,0.788620813827872
"1573",53271,0.545454545454545
"1574",53272,0.792079207920792
"1575",53273,0.804781873943794
"1576",53274,0
"1577",53275,0.778127824746105
"1578",53276,0.750981946262863
"1579",53277,0.643427855240483
"1580",53278,0.685529720642956
"1581",53279,0.826086956521739
"1582",53280,0.718155112393721
"1583",53281,0.792634966035038
"1584",53282,0.792634966035038
"1585",53283,0.680232558139535
"1586",53284,0.810351487060641
"1587",53285,0.726922599080631
"1588",53286,0.797502364972656
"1589",53287,0.679856115107914
"1590",53288,0.799625757166557
"1591",53289,0.752493732472168
"1592",53290,NA
"1593",53291,0.806845965770171
"1594",53292,0.665825528816028
"1595",53293,0.699186991869919
"1596",53294,0.778960834763246
"1597",53295,0.722222222222222
"1598",53296,0.719545991392707
"1599",53297,0.63298031026253
"1600",53298,0.679700053561864
"1601",53299,0.739265816309509
"1602",53300,0.792816992399663
"1603",53301,0.794287797612129
"1604",53302,0.69326902660236
"1605",53303,0.732446668775304
"1606",53304,0.773516428211949
"1607",53305,0.687781833798583
"1608",53306,0.707760902884213
"1609",53307,0.715136926840818
"1610",53308,0.738851849086598
"1611",53309,0.772661870503597
"1612",53310,0.778544239102488
"1613",53311,0.848684210526316
"1614",53312,0.788418708240535
"1615",53313,0.749718804321892
"1616",53314,0.700800603596429
"1617",53315,0.6
"1618",53316,0.893968018352338
"1619",53317,0.766940576536691
"1620",53318,0.743001479345213
"1621",53319,0.752627254249016
"1622",53320,0.758146454660969
"1623",53321,0.784546088262105
"1624",53322,0.781175419247995
"1625",53323,0.674641148325359
"1626",53324,0.696395017050595
"1627",53325,0.6810551558753
"1628",53326,0.837115617026991
"1629",53327,0.742551566080978
"1630",53328,0.772496137097907
"1631",53329,0.83408097693812
"1632",53330,0.603042375950743
"1633",53331,0.760629111571065
"1634",53332,0.727749747729566
"1635",53333,0.729196206059433
"1636",53334,0.692307692307692
"1637",53335,0.704654510556622
"1638",53336,0.758925611033612
"1639",53337,0.751242407509663
"1640",53338,0.789473684210526
"1641",53339,0.732863110319797
"1642",53340,0.76515907384359
"1643",53341,0.714285714285714
"1644",53342,0.695538912406382
"1645",53343,0.70748987854251
"1646",53344,0.782528493555698
"1647",53345,0.757856125167034
"1648",53346,0.746322866431734
"1649",53347,0.705012559514544
"1650",53348,0.827922666205498
"1651",53349,0.776198269350543
"1652",53350,0.704064521280843
"1653",53351,0.74774788522143
"1654",53352,0.804979140038643
"1655",53353,0.601941747572815
"1656",53354,0.75037037037037
"1657",53355,0.721991701244813
"1658",53356,0.579034941763727
"1659",53357,0.743087278685317
"1660",53358,0.755879059350504
"1661",53359,0.729063675549623
"1662",53360,0.821163965295743
"1663",53361,0.721582473519394
"1664",53362,0.636641221374046
"1665",53363,0.732140751347709
"1666",53364,0.661210667419218
"1667",53365,0.732340446552065
"1668",53366,0.835325346845383
"1669",53367,0.766148521219314
"1670",53368,0.695966455728765
"1671",53369,0.703542573026725
"1672",53370,0.759134065715564
"1673",53371,0.696382269415977
"1674",53372,0.651890726096334
"1675",53373,0.808988965533731
"1676",53374,0.794403148229121
"1677",53375,0.743367968886051
"1678",53376,0.684405940594059
"1679",53377,0.755535055350554
"1680",53378,0.785818631306888
"1681",53379,0.709244578796385
"1682",53380,0.759456838021338
"1683",53381,0.729754147672389
"1684",53382,0.81283458739361
"1685",53383,0.793910953064877
"1686",53384,0.764579359957069
"1687",53385,0.666103715477846
"1688",53386,0.77194403654731
"1689",53387,0.735611182167002
"1690",53388,0.75762903248405
"1691",53389,0.806845965770171
"1692",53390,0.704051655548075
"1693",53391,0.676377295492487
"1694",53392,0.790728476821192
"1695",53393,0.738392085210729
"1696",53394,0.787133994434843
"1697",53395,0.697538357445623
"1698",53396,0.766982150696688
"1699",53397,0.729032152893703
"1700",53398,0.695441319107662
"1701",53399,0.757171130094947
"1702",53400,0.708535402521823
"1703",53401,0.665485471296953
"1704",53402,0.800264799182752
"1705",53403,0.729323308270677
"1706",53404,0.801120247028832
"1707",53405,0.670809659090909
"1708",53406,0.682818181818182
"1709",53407,0.781047592227541
"1710",53408,0.688211335143567
"1711",53409,0.758082826398194
"1712",53410,0.830737037898163
"1713",53411,0.750684558030369
"1714",53412,0.812502563987812
"1715",53413,0.862306368330465
"1716",53414,0.77366109633547
"1717",53415,0.6
"1718",53416,0.795333172330072
"1719",53417,0.681030840726658
"1720",53418,0.666254940711462
"1721",53419,0.734090511969247
"1722",53420,0.629310344827586
"1723",53421,0.815149784603161
"1724",53422,0.609179415855355
"1725",53423,0.752365134723161
"1726",53424,0.823467118500476
"1727",53425,0.701142141118521
"1728",53426,0.76850871878718
"1729",53427,0.692188308329022
"1730",53428,0.694980771553799
"1731",53429,0.783384551573311
"1732",53430,0.756171700003377
"1733",53431,0.706934883623762
"1734",53432,0.730116941162064
"1735",53433,0.720805196056328
"1736",53434,0.736905669972032
"1737",53435,0.759568851737791
"1738",53436,0.78925474680619
"1739",53437,0.669990029910269
"1740",53438,0.712722744081012
"1741",53439,0.770441271901363
"1742",53440,0.716842105263158
"1743",53441,0.815750865051903
"1744",53442,0.768990769069425
"1745",53443,0.766190878465643
"1746",53444,0.740096038415366
"1747",53445,0.780994554965417
"1748",53446,0.698682095178797
"1749",53447,0.774374352778737
"1750",53448,0.717900535684565
"1751",53449,0.84603428084744
"1752",53450,0.76150880641016
"1753",53451,0.724745194168494
"1754",53452,0.706412960552888
"1755",53453,0.771501488728201
"1756",53454,0.735979700970453
"1757",53455,0.754997409742939
"1758",53456,0.816747864327024
"1759",53457,0.736664537453867
"1760",53458,0.647946561108362
"1761",53459,0.641963608794541
"1762",53460,0.714143177849838
"1763",53461,0.746160514016795
"1764",53462,0
"1765",53463,0.692412850307587
"1766",53464,0.758620689655172
"1767",53465,0.756507818662707
"1768",53466,0.769953066521313
"1769",53467,0.744308145567497
"1770",53468,0.797713871450579
"1771",53469,0.714585965747833
"1772",53470,0.727208267253807
"1773",53471,0.700879970923199
"1774",53472,0.724372403035146
"1775",53473,0.770307511939624
"1776",53474,0.70133486562942
"1777",53475,0.744766504616046
"1778",53476,0.7217385577482
"1779",53477,0.770114252105467
"1780",53478,0.676913138697632
"1781",53479,0.726156874370568
"1782",53480,0.730195102789053
"1783",53481,0.706191732111371
"1784",53482,0.740456096207257
"1785",53483,0.765053636025074
"1786",53484,0.726303244830469
"1787",53485,0.725078710032907
"1788",53486,0.738888406005564
"1789",53487,0.707461296001034
"1790",53488,0.622977346278317
"1791",53489,0.774122460223128
"1792",53490,0.722123157291396
"1793",53491,0.727650374985606
"1794",53492,0.666666666666667
"1795",53493,0.729627078664023
"1796",53494,0.726927016786359
"1797",53495,0.730408599873934
"1798",53496,0.713272158100652
"1799",53497,0.7642983385715
"1800",53498,0.738257713827439
"1801",53499,0.730284299246367
"1802",53500,0.714035495090616
"1803",53501,0.718127746460118
"1804",53502,0.745905294193614
"1805",53503,0.792404313607028
"1806",53504,0.758763762891484
"1807",53505,0.734645880099839
"1808",53506,0.770006547116442
"1809",53507,0.744231024329732
"1810",53508,0.697228304318302
"1811",53509,0.815495276887079
"1812",53510,0.717658495704773
"1813",53511,0.766949628963346
"1814",53512,0.729397410341625
"1815",53513,0.784266288841203
"1816",53514,0.720625576935792
"1817",53515,0.762586431780011
"1818",53516,0.692018638190695
"1819",53517,0.735279439580548
"1820",53518,0.731483894991622
"1821",53519,0.74950254923363
"1822",53520,0.75177067517774
"1823",53521,0.649878299943831
"1824",53522,0.731022318702937
"1825",53523,0.737260028385747
"1826",53524,0.747655196622302
"1827",53525,0.742013292458539
"1828",53526,0.738784458723331
"1829",53527,0.713338129019956
"1830",53528,0.747770713212959
"1831",53529,0.695516197215762
"1832",53530,0.727153194083381
"1833",53531,0.708991410508233
"1834",53532,0.669021190716448
"1835",53533,0.720521463945349
"1836",53534,0.787630375767967
"1837",53535,0.77825968806539
"1838",53536,0.710821359815304
"1839",53537,0.77271514229258
"1840",53538,0.708951692236894
"1841",53539,0.707790010178411
"1842",53540,0.720038954156268
"1843",53541,0.725913988867011
"1844",53542,0.785106463288304
"1845",53543,0.796583746690038
"1846",53544,0.723804922346148
"1847",53545,0.706800913787086
"1848",53546,0.699090981923591
"1849",53547,0.739898139574038
"1850",53548,0.7969801879408
"1851",53549,0.747864032680674
"1852",53550,0.765650401882218
"1853",53551,0.733961417676088
"1854",53552,0.72129543003995
"1855",53553,0.752309408001349
"1856",53554,0.760336562468791
"1857",53555,0.715398349867324
"1858",53556,0.760098505434783
"1859",53557,0.78020400483698
"1860",53558,0.742823779196073
"1861",53559,0.76527991293433
"1862",53560,0.726778875277506
"1863",53561,0.762092984525871
"1864",53562,0.740017489843645
"1865",53563,0.719740641691655
"1866",53564,0.728977382563309
"1867",53565,0.732032870956686
"1868",53566,0.843760000630017
"1869",53567,0.692826791595582
"1870",53568,0.753542922300049
"1871",53569,0.815445476226102
"1872",53570,0.647848927143798
"1873",53571,0.707601695164376
"1874",53572,0.78099387728443
"1875",53573,0.7297127934587
"1876",53574,0.665868550221477
"1877",53575,0.747679928345981
"1878",53576,0.702326199626483
"1879",53577,0.75639910694014
"1880",53578,0.766735182555996
"1881",53579,0.767571399583902
"1882",53580,0.742746922973232
"1883",53581,0.646069612827532
"1884",53582,0.744816063423093
"1885",53583,0.72790661030815
"1886",53584,0.603305785123967
"1887",53585,0.760239801769413
"1888",53586,0.685272129526309
"1889",53587,0.797099152328124
"1890",53588,0.638578636422442
"1891",53589,0.752876251227983
"1892",53590,0.798504832710837
"1893",53591,1
"1894",53592,0.68705502045671
"1895",53593,0.654606563859233
"1896",53594,0.720643768121819
"1897",53595,0.766585057553322
"1898",53596,0.750536831958121
"1899",53597,0.734235907505168
"1900",53598,0.755858753667244
"1901",53599,0.814560522488406
"1902",53600,0.809613703004532
"1903",53601,0.765958818689018
"1904",53602,0.732659193609625
"1905",53603,0.79426315602531
"1906",53604,0.70267619149163
"1907",53605,0.698302631373169
"1908",53606,0.704074008325009
"1909",53607,0.741480105345145
"1910",53608,0.771449728420485
"1911",53609,0.739792005723826
"1912",53610,0.690995651574197
"1913",53611,0.63564575124351
"1914",53612,0.692407939487315
"1915",53613,0.711572469126659
"1916",53614,0.756022018333093
"1917",53615,0.708185670837127
"1918",53616,0.736191552758487
"1919",53617,0.701428636958399
"1920",53618,0.692826791595582
"1921",53619,0.70692495117241
"1922",53620,0.76539332325838
"1923",53621,0.759924290376051
"1924",53622,0.72679844756944
"1925",53623,0.710458763526923
"1926",53624,0.720343838510669
"1927",53625,0.69263858063138
"1928",53626,0.713509830861995
"1929",53627,0.743455863440576
"1930",53628,0.695774483604519
"1931",53629,0.685073294717858
"1932",53630,0.70098227241742
"1933",53631,0.71204374463804
"1934",53632,0.711461657823243
"1935",53633,0.721388566612385
"1936",53634,0.721595509840226
"1937",53635,0.821163965295743
"1938",53636,0.762827964692683
"1939",53637,0.821163965295743
"1940",53638,0.723910536987464
"1941",53639,0.729084637876128
"1942",53640,0.711246124542939
